id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
bms.access_bms_maintainance_object_reader,access_bms_maintainance_object,bms.model_bms_maintainance_object,group_bms_reader,1,0,0,0
bms.access_bms_maintainance_object_editor,access_bms_maintainance_object,bms.model_bms_maintainance_object,group_bms_editor,1,1,1,1
bms.access_bms_object_type_library_reader,access_bms_object_type_library,bms.model_bms_object_type_library,group_bms_reader,1,0,0,0
bms.access_bms_object_type_library_administrator,access_bms_object_type_library,bms.model_bms_object_type_library,group_bms_administrator,1,1,1,1
bms.access_bms_object_type_reader,access_bms_object_type,bms.model_bms_object_type,group_bms_reader,1,0,0,0
bms.access_bms_object_type_administrator,access_bms_object_type,bms.model_bms_object_type,group_bms_administrator,1,1,1,1
bms.access_bms_otl_type_reader,access_bms_otl_type,bms.model_bms_otl_type,group_bms_reader,1,0,0,0
bms.access_bms_otl_type_editor,access_bms_otl_type,bms.model_bms_otl_type,group_bms_editor,1,1,1,1
bms.access_bms_decomposition_relationship_reader,access_bms_decomposition_relationship,bms.model_bms_decomposition_relationship,group_bms_reader,1,0,0,0
bms.access_bms_decomposition_relationship_editor,access_bms_decomposition_relationship,bms.model_bms_decomposition_relationship,group_bms_editor,1,1,1,1
bms.access_bms_decomposition_type_reader,access_bms_decomposition_type,bms.model_bms_decomposition_type,group_bms_reader,1,0,0,0
bms.access_bms_decomposition_type_administrator,access_bms_decomposition_type,bms.model_bms_decomposition_type,group_bms_administrator,1,1,1,1
bms.access_bms_event_handover_reader,access_bms_event_handover,bms.model_bms_event_handover,group_bms_editor,1,0,0,0
bms.access_bms_event_handover_editor,access_bms_event_handover,bms.model_bms_event_handover,group_bms_editor,1,1,1,1
bms.access_bms_attribute_definition_reader,access_bms_attribute_definition,bms.model_bms_attribute_definition,group_bms_reader,1,0,0,0
bms.access_bms_attribute_definition_editor,access_bms_attribute_definition,bms.model_bms_attribute_definition,group_bms_editor,1,1,1,1
bms.access_bms_attribute_definition_administrator,access_bms_attribute_definition,bms.model_bms_attribute_definition,group_bms_administrator,1,1,1,1
bms.access_bms_msa_object_administrator,access_bms_msa_object,bms.model_bms_msa_object,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_class_reader,access_bms_oslo_class,bms.model_bms_oslo_class,group_bms_reader,1,0,0,0
bms.access_bms_oslo_class_administrator,access_bms_oslo_class,bms.model_bms_oslo_class,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_attributen_reader,access_bms_oslo_attributen,bms.model_bms_oslo_attributen,group_bms_reader,1,0,0,0
bms.access_bms_oslo_attributen_administrator,access_bms_oslo_attributen,bms.model_bms_oslo_attributen,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_datatype_primitive_reader,access_bms_oslo_datatype_primitive,bms.model_bms_oslo_datatype_primitive,group_bms_reader,1,0,0,0
bms.access_bms_oslo_datatype_primitive_administrator,access_bms_oslo_datatype_primitive,bms.model_bms_oslo_datatype_primitive,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_datatype_primitive_attributen_reader,access_bms_oslo_datatype_primitive_attributen,bms.model_bms_oslo_datatype_primitive_attributen,group_bms_reader,1,0,0,0
bms.access_bms_oslo_datatype_primitive_attributen_administrator,access_bms_oslo_datatype_primitive_attributen,bms.model_bms_oslo_datatype_primitive_attributen,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_enumeration_reader,access_bms_oslo_enumeration,bms.model_bms_oslo_enumeration,group_bms_reader,1,0,0,0
bms.access_bms_oslo_enumeration_administrator,access_bms_oslo_enumeration,bms.model_bms_oslo_enumeration,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_attributen_value_edit_reader,access_bms_oslo_attributen_value_edit,bms.model_bms_oslo_attributen_value_edit,group_bms_reader,1,0,0,0
bms.access_bms_oslo_attributen_value_edit_editor,access_bms_oslo_attributen_value_edit,bms.model_bms_oslo_attributen_value_edit,group_bms_editor,1,1,1,1
bms.access_bms_oslo_attributen_value_reader,access_bms_oslo_attributen_value,bms.model_bms_oslo_attributen_value,group_bms_reader,1,0,0,0
bms.access_bms_oslo_attributen_value_editor,access_bms_oslo_attributen_value,bms.model_bms_oslo_attributen_value,group_bms_editor,1,1,1,1
bms.access_bms_oslo_enumeration_values_reader,access_bms_oslo_enumeration_values,bms.model_bms_oslo_enumeration_values,group_bms_reader,1,0,0,0
bms.access_bms_oslo_enumeration_values_administrator,access_bms_oslo_enumeration_values,bms.model_bms_oslo_enumeration_values,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_type_link_tabel_reader,access_bms_oslo_type_link_tabel,bms.model_bms_oslo_type_link_tabel,group_bms_reader,1,0,0,0
bms.access_bms_oslo_type_link_tabel_administrator,access_bms_oslo_type_link_tabel,bms.model_bms_oslo_type_link_tabel,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_datatype_complex_reader,access_bms_oslo_datatype_complex,bms.model_bms_oslo_datatype_complex,group_bms_reader,1,0,0,0
bms.access_bms_oslo_datatype_complex_administrator,access_bms_oslo_datatype_complex,bms.model_bms_oslo_datatype_complex,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_datatype_complex_attributen_reader,access_bms_oslo_datatype_complex_attributen,bms.model_bms_oslo_datatype_complex_attributen,group_bms_reader,1,0,0,0
bms.access_bms_oslo_datatype_complex_attributen_administrator,access_bms_oslo_datatype_complex_attributen,bms.model_bms_oslo_datatype_complex_attributen,group_bms_reader,1,1,1,1
bms.access_bms_oslo_datatype_union_reader,access_bms_oslo_datatype_union,bms.model_bms_oslo_datatype_union,group_bms_reader,1,0,0,0
bms.access_bms_oslo_datatype_union_administrator,access_bms_oslo_datatype_union,bms.model_bms_oslo_datatype_union,group_bms_administrator,1,1,1,1
bms.access_bms_oslo_datatype_union_attributen_reader,access_bms_oslo_datatype_union_attributen,bms.model_bms_oslo_datatype_union_attributen,group_bms_reader,1,0,0,0
bms.access_bms_oslo_datatype_union_attributen_administrator,access_bms_oslo_datatype_union_attributen,bms.model_bms_oslo_datatype_union_attributen,group_bms_administrator,1,1,1,1
bms.access_bms_agent_editor,access_bms_agent,bms.model_bms_agent,group_bms_editor,1,1,1,1
bms.access_bms_organisation_editor,access_bms_organisation,bms.model_bms_organisation,group_bms_editor,1,1,1,1
bms.access_bms_attribute_widget_reader,access_bms_attribute_widget,bms.model_bms_attribute_widget,group_bms_reader,1,0,0,0
bms.access_bms_attribute_widget_administrator,access_bms_attribute_widget,bms.model_bms_attribute_widget,group_bms_administrator,1,1,1,1
bms.access_bms_attribute_visualisation_reader,access_bms_attribute_visualisation,bms.model_bms_attribute_visualisation,group_bms_reader,1,0,0,0
bms.access_bms_attribute_visualisation_administrator,access_bms_attribute_visualisation,bms.model_bms_attribute_visualisation,group_bms_administrator,1,1,1,1
bms.access_bms_attr_visibility_widget_reader,access_bms_attr_visibility_widget,bms.model_bms_attr_visibility_widget,group_bms_reader,1,0,0,0
bms.access_bms_attr_visibility_widget_administrator,access_bms_attr_visibility_widget,bms.model_bms_attr_visibility_widget,group_bms_administrator,1,1,1,1
bms.access_bms_maintainance_regime_reader,access_bms_maintainance_regime,bms.model_bms_maintainance_regime,group_bms_reader,1,0,0,0
bms.access_bms_maintainance_regime_editor,access_bms_maintainance_regime,bms.model_bms_maintainance_regime,group_bms_editor,1,1,1,1
bms.access_bms_preventive_maintainance_task,access_bms_preventive_maintainance_task,bms.model_bms_preventive_maintainance_task,group_bms_reader,1,0,0,0
bms.access_bms_preventivemaintainance_task,access_bms_preventive_maintainance_task,bms.model_bms_preventive_maintainance_task,group_bms_editor,1,1,1,1
bms.access_bms_billable_maintainance_work,access_bms_billable_maintainance_work,bms.model_bms_billable_maintainance_work,group_bms_reader,1,0,0,0
bms.access_bms_billable_maintainance_work,access_bms_billable_maintainance_work,bms.model_bms_billable_maintainance_work,group_bms_editor,1,1,1,1